sma,peak_accel,tilt_change,stillness,bbox_aspect_ratio,centroid_height,frame_motion,descent_speed,label,group
1.06245,1.8015843027735339,14.42103369183883,0.9999460840940038,1.8767123287671232,0.9239583333333333,1.5240755208333336,0.0,1,Subject17Activity1Trial3
1.037275,1.001842302959902,2.133217158489998,0.9999931747614405,1.7878787878787878,0.965625,0.8593255208333334,0.0,0,Subject17Activity1Trial3
1.03535,0.9748943532506483,1.3190689966089906,0.9999798493405602,0.0,0.0,0.6660891927083333,0.0,0,Subject17Activity1Trial3
1.03815,0.9748943532506483,1.019070046892523,0.9999972946704783,0.0,0.0,0.600341796875,0.0,0,Subject17Activity1Trial3
1.03305,0.9743485002810852,0.5247003432674546,0.9999765865920877,0.0,0.0,0.578994140625,0.0,0,Subject17Activity1Trial3
1.5995250000000003,2.3941411821360914,83.35913311276593,0.6721412652308667,1.7733333333333334,0.6875,6.598095703125,0.16458333333333341,1,Subject17Activity2Trial1
1.5294999999999999,2.3941411821360914,80.89326300757587,0.9946836168465014,1.9625,0.75,5.904102213541666,0.08020833333333333,1,Subject17Activity2Trial1
1.335225,1.1564402275950105,22.755307475437064,0.9996252474900872,2.596774193548387,0.9354166666666667,1.9482239583333332,0.05312499999999998,0,Subject17Activity2Trial1
1.3012000000000001,0.986477571970088,4.398549996246317,0.9999568871054649,2.1587301587301586,0.934375,0.9849524739583334,0.0,0,Subject17Activity2Trial1
1.288775,0.9766396469527541,1.3705128760523166,0.9998377412433336,1.5961538461538463,0.9458333333333333,0.7766666666666667,0.0,0,Subject17Activity2Trial1
1.2792000000000001,0.9817153355224721,2.011688188300127,0.9999315141423819,1.3333333333333333,0.94375,0.7345227864583334,0.0,0,Subject17Activity2Trial1
1.269425,0.9817153355224721,1.7486463845508524,0.9999875732003495,0.0,0.0,0.5763756510416667,0.0,0,Subject17Activity2Trial1
1.267775,0.96710961116101,0.8855027013356676,0.9999961004445354,0.0,0.0,0.5676536458333333,0.0,0,Subject17Activity2Trial1
1.5928749999999998,2.987160022496284,98.49411944419388,0.6909737095869953,1.2633333333333334,0.6875,6.129389322916667,0.18958333333333333,1,Subject17Activity2Trial2
1.398825,2.987160022496284,109.50368096969329,0.9765089284783088,1.5236051502145922,0.7572916666666667,4.79944140625,0.09166666666666667,1,Subject17Activity2Trial2
1.125475,1.968698554883403,32.92859090651541,0.9997565637067324,1.9382716049382716,0.915625,1.5528912760416667,0.0,0,Subject17Activity2Trial2
1.0661,0.9902131083761717,1.8520184679805993,0.999960517470668,2.896551724137931,0.928125,0.936439453125,0.0,0,Subject17Activity2Trial2
1.0767,1.00639852941069,3.2686503437706165,0.9992635149576189,1.752808988764045,0.9072916666666667,1.759830078125,0.02499999999999991,0,Subject17Activity2Trial2
1.077575,1.028149794533851,3.2686503437706165,0.9998709057631727,1.793103448275862,0.909375,2.0800481770833334,0.048958333333333326,0,Subject17Activity2Trial2
1.067575,1.028149794533851,2.340221199881114,0.9999933914897204,1.7954545454545454,0.9083333333333333,1.3669121093749999,0.0,0,Subject17Activity2Trial2
1.073275,0.981152383679518,1.6024280722185154,0.9998808080727944,1.9189189189189189,0.9229166666666667,1.0168333333333333,0.0,0,Subject17Activity2Trial2
1.5772,3.0397779524169195,117.27896459667878,0.6747171468239541,1.4337748344370862,0.6854166666666667,5.771564453125,0.22499999999999998,1,Subject17Activity2Trial3
1.4768250000000003,3.0397779524169195,125.81468833560868,0.9379584830973364,1.6150627615062763,0.7510416666666667,5.760833333333332,0.07291666666666674,1,Subject17Activity2Trial3
1.2158,3.0397779524169195,70.76756985327975,0.9999001499603952,2.219178082191781,0.9239583333333333,1.5458697916666666,0.0,0,Subject17Activity2Trial3
1.1591999999999998,1.002094805894133,2.992110764315754,0.9999883864208943,2.3076923076923075,0.9729166666666667,0.7268912760416667,0.0,0,Subject17Activity2Trial3
1.167025,0.9657318468394837,1.6539449496822556,0.9999762710285905,0.0,0.0,0.8255703125,0.0,0,Subject17Activity2Trial3
1.167675,0.9657318468394837,1.7352100914258983,0.9999826243466817,0.0,0.0,0.7907610677083334,0.0,0,Subject17Activity2Trial3
1.1583999999999999,0.9643199676455942,1.7490366764527039,0.9999980165412582,0.0,0.0,0.7094720052083334,0.0,0,Subject17Activity2Trial3
1.154525,0.9612398243934757,1.4673417235731847,0.9999953414579329,0.0,0.0,0.67021484375,0.0,0,Subject17Activity2Trial3
1.6295750000000002,5.404021187967346,132.85079869893298,0.2550105364589485,1.3122923588039868,0.6864583333333333,5.137986328125001,0.14583333333333337,1,Subject17Activity3Trial1
1.6676749999999998,5.404021187967346,146.8087458140029,0.9079647166706756,1.6337448559670782,0.746875,5.695179036458333,0.0708333333333333,1,Subject17Activity3Trial1
1.518025,2.666399819981992,85.685122468692,0.9983123388983955,2.2162162162162162,0.884375,1.9082233072916668,0.0,0,Subject17Activity3Trial1
1.36255,1.2814967811118372,9.164698398128463,0.999988751888621,0.0,0.0,0.7120397135416667,0.0,0,Subject17Activity3Trial1
1.3432,1.0791612483776463,2.2889540761122937,0.9999985124405125,0.8723404255319149,0.928125,0.6893463541666667,0.0,0,Subject17Activity3Trial1
1.333225,1.069742492378423,2.6363096968699473,0.9999812099295338,0.0,0.0,0.6512337239583333,0.0,0,Subject17Activity3Trial1
1.3299999999999998,1.069742492378423,3.2028919285690236,0.9999812382685384,0.8163265306122449,0.9302083333333333,0.7569641927083335,0.0,0,Subject17Activity3Trial1
1.32415,1.0733191510450188,3.9696040198634908,0.9999737517998003,0.0,0.0,0.6068776041666666,0.0,0,Subject17Activity3Trial1
1.6212,3.2124914007667007,129.9766470066573,0.5057597078556854,1.207236842105263,0.6833333333333333,5.22441796875,0.07291666666666663,1,Subject17Activity3Trial2
1.6921999999999997,3.2124914007667007,142.43451351118566,0.925955070366123,1.4788732394366197,0.7041666666666667,6.174787109375001,0.04999999999999993,1,Subject17Activity3Trial2
1.5767,1.9086757189213677,83.52952442668064,0.9985118324314259,2.2439024390243905,0.8291666666666667,3.0452083333333335,0.025000000000000022,1,Subject17Activity3Trial2
1.3886749999999999,1.1243993952328504,16.011482051329246,0.99988418614415,1.0405405405405406,0.8625,1.1218854166666667,0.0,0,Subject17Activity3Trial2
1.37625,1.0844468636129665,4.258182493290239,0.9999879766469777,2.305084745762712,0.8927083333333333,1.0257903645833335,0.0,0,Subject17Activity3Trial2
1.36075,1.0725698112477342,2.9647586232752285,0.9999753269234,2.2,0.8916666666666667,0.8630924479166666,0.0,0,Subject17Activity3Trial2
1.36775,1.092502631575778,9.539873855037124,0.9999684374860252,2.3333333333333335,0.8947916666666667,0.8473307291666666,0.04270833333333335,0,Subject17Activity3Trial2
1.3724750000000001,1.092502631575778,11.16762438769177,0.9996315847788295,1.6481481481481481,0.94375,0.835845703125,0.0,0,Subject17Activity3Trial2
1.4879250000000002,1.025259479351447,74.67425261606252,0.9658175443291165,0.8448844884488449,0.684375,4.130017578125001,0.11562499999999998,0,Subject17Activity3Trial3
1.729575,4.306373184014595,160.58162155333045,0.7256498963441029,1.3874172185430464,0.6854166666666667,6.280840494791667,0.11249999999999993,1,Subject17Activity3Trial3
1.729625,4.306373184014595,161.63480566406523,0.9941789890567104,3.019867549668874,0.8427083333333333,4.224326171875,0.023958333333333415,0,Subject17Activity3Trial3
1.35,1.2920793319297388,31.060351235814625,0.9999654353431097,0.8732394366197183,0.9260416666666667,1.15325390625,0.009375000000000022,0,Subject17Activity3Trial3
1.31385,1.102571993114282,5.125078145189162,0.9999408239875064,1.25,0.9458333333333333,0.8059231770833334,0.0,0,Subject17Activity3Trial3
1.2968,1.0771917192403588,3.6030352136017036,0.9999986847260165,0.0,0.0,0.5927792968750001,0.0,0,Subject17Activity3Trial3
1.3196,1.0971526785274692,6.153082808903749,0.999603689830948,1.3278688524590163,0.9364583333333333,0.8947161458333334,0.0,0,Subject17Activity3Trial3
1.371775,1.0971526785274692,6.3587418795939925,0.9999768920616953,1.3833333333333333,0.9375,0.9625019531250001,0.0,0,Subject17Activity3Trial3
1.9895749999999999,4.029524165456761,121.63654118905981,0.3776745998563561,1.5966666666666667,0.6875,5.896516276041667,0.21250000000000002,1,Subject17Activity4Trial1
1.898975,4.029524165456761,121.63654118905981,0.9372793567753617,1.4259927797833936,0.7114583333333333,5.637243489583333,0.10000000000000009,1,Subject17Activity4Trial1
1.380725,1.712016647115325,41.49435379443163,0.9997424389548433,3.2549019607843137,0.89375,1.7714407552083333,0.09166666666666667,0,Subject17Activity4Trial1
1.33265,1.0354868420216647,7.976583424313446,0.9999936433014571,0.0,0.0,0.8486334635416668,0.0,0,Subject17Activity4Trial1
1.32575,0.9762489436614004,8.072316639864866,0.9994407898209581,1.4174757281553398,0.8927083333333333,1.3542884114583333,0.0,0,Subject17Activity4Trial1
1.3260999999999998,0.9762489436614004,8.072316639864866,0.9998962177537615,1.9509803921568627,0.89375,1.6813567708333335,0.0,0,Subject17Activity4Trial1
1.3236,0.9626286926951637,6.458514817104486,0.9997593861550067,1.1862745098039216,0.89375,1.5229277343749998,0.04583333333333339,0,Subject17Activity4Trial1
1.3132,0.9626286926951637,4.368393950965881,0.9999933863788596,1.3010752688172043,0.903125,1.171876953125,0.05312499999999998,0,Subject17Activity4Trial1
1.67125,2.9243676239488083,64.10595550366419,0.6087743978558576,1.353135313531353,0.684375,6.491944661458334,0.11562500000000009,1,Subject17Activity4Trial2
1.5776499999999998,2.9243676239488083,64.10595550366419,0.9903134634008691,1.771551724137931,0.7583333333333333,4.639130208333333,0.059374999999999956,1,Subject17Activity4Trial2
1.39785,1.3101103006999066,25.329095247956232,0.9998771338901329,2.918032786885246,0.9364583333333333,1.2924368489583333,0.0,0,Subject17Activity4Trial2
1.427025,0.9904907874382276,9.10831795397985,0.9999828737543403,0.0,0.0,0.7432135416666666,0.0,0,Subject17Activity4Trial2
1.395425,0.9737561296341092,5.068379384692946,0.9999879160716311,0.0,0.0,0.7020572916666667,0.0,0,Subject17Activity4Trial2
1.374625,0.9737561296341092,6.885775426898476,0.9999926966593508,0.0,0.0,0.6676022135416668,0.0,0,Subject17Activity4Trial2
1.3373750000000002,0.9657867259390139,3.7903010558741386,0.9999996022519576,0.0,0.0,0.5897272135416667,0.0,0,Subject17Activity4Trial2
1.3271000000000002,0.9870526834976946,6.923316223191009,0.9998910895243835,0.0,0.0,0.5587779947916667,0.0,0,Subject17Activity4Trial2
1.7273,3.387088572801131,97.94125126693221,0.9578185998153758,1.4697986577181208,0.6895833333333333,6.351159505208334,0.15520833333333328,1,Subject17Activity4Trial3
1.7143500000000003,3.387088572801131,92.30585907156554,0.999494087088081,2.1124260355029585,0.8239583333333333,3.4492382812500004,0.01041666666666663,0,Subject17Activity4Trial3
1.451275,1.0639121204310062,10.370959170210554,0.9999785475856601,0.0,0.0,0.9333411458333332,0.0,0,Subject17Activity4Trial3
1.4409500000000002,0.9800438765687993,5.045716057708404,0.9999817093511105,0.0,0.0,0.7081790364583334,0.0,0,Subject17Activity4Trial3
1.436175,0.9841717329815971,4.990866492715298,0.9999427454755724,0.0,0.0,0.7047311197916667,0.0,0,Subject17Activity4Trial3
1.4402250000000003,0.9841717329815971,2.0261615304588076,0.9999887982574088,0.0,0.0,0.6913763020833334,0.0,0,Subject17Activity4Trial3
1.45,0.9785647653579195,3.8192121560208676,0.999992665223768,0.0,0.0,0.6225970052083334,0.0,0,Subject17Activity4Trial3
1.5541249999999998,3.7467110910770796,88.89222331063807,0.6170811696677265,1.04,0.6875,4.717153645833333,0.10312499999999991,1,Subject17Activity5Trial1
1.6025000000000003,3.7467110910770796,136.2308946159824,0.9307026608836726,1.2533783783783783,0.6916666666666667,4.970217447916666,0.10729166666666667,1,Subject17Activity5Trial1
1.5171,2.076047446471299,136.2308946159824,0.9983249103735022,3.1848739495798317,0.8760416666666667,2.2501009114583335,0.0,0,Subject17Activity5Trial1
1.387125,1.2089871794192029,15.592483981681028,0.9999724017341839,0.0,0.0,0.7164153645833333,0.0,0,Subject17Activity5Trial1
1.366525,1.0945620128617655,3.359155390129123,0.9998749308301655,1.4150943396226414,0.9447916666666667,0.8186438802083332,0.0,0,Subject17Activity5Trial1
1.3582249999999998,1.0945620128617655,3.439606419560393,0.9999962640082711,1.4150943396226414,0.9447916666666667,0.807828125,0.0,0,Subject17Activity5Trial1
1.3760000000000001,1.0970068368064074,6.0542983524700755,0.999970664374037,1.4090909090909092,0.9541666666666667,0.7599427083333333,0.0,0,Subject17Activity5Trial1
1.379775,1.0970068368064074,6.0542983524700755,0.999986559892777,1.3125,0.95,0.8249557291666667,0.0,0,Subject17Activity5Trial1
1.73395,3.544143337959118,112.8647124890499,0.5117009438061195,1.2913907284768211,0.6854166666666667,5.095006510416667,0.1333333333333333,1,Subject17Activity5Trial2
1.7056499999999999,3.544143337959118,138.08478299930667,0.9182508546943934,1.3680297397769516,0.7197916666666667,5.379829427083334,0.1802083333333333,1,Subject17Activity5Trial2
1.3274000000000001,2.109167608323246,100.30948906404696,0.9996510639380136,2.4571428571428573,0.890625,2.2902949218749997,0.10416666666666674,0,Subject17Activity5Trial2
1.1615499999999999,1.0972442754464478,6.802339416613482,0.9999706174935882,1.875,0.9666666666666667,0.9223919270833333,0.0,0,Subject17Activity5Trial2
1.137325,1.0657518472890393,2.950508637145842,0.9999827007595609,2.0625,0.8854166666666666,0.79914453125,0.0,0,Subject17Activity5Trial2
1.144825,1.0640202065750444,3.4027477005727373,0.9999936973138964,2.2045454545454546,0.8916666666666667,0.8661106770833333,0.0,0,Subject17Activity5Trial2
1.15495,1.0656730267769752,2.120526870218303,0.9999661988488207,2.8181818181818183,0.9427083333333334,1.4879869791666667,0.45833333333333337,0,Subject17Activity5Trial2
1.147175,1.0656730267769752,1.5348316149772288,0.999982410738708,0.9819819819819819,0.446875,1.5794381510416666,0.0,0,Subject17Activity5Trial2
1.55275,2.8515330964237466,110.13938545823403,0.664105196317519,1.096026490066225,0.6854166666666667,4.870206380208333,0.08333333333333326,1,Subject17Activity5Trial3
1.5418999999999998,2.8515330964237466,141.08793785594503,0.9213167321681548,1.2133333333333334,0.6875,4.718784505208333,0.09999999999999998,1,Subject17Activity5Trial3
1.356875,1.9375409673088204,82.60390356759557,0.9979007871307958,3.849462365591398,0.903125,2.216912109375,0.0,1,Subject17Activity5Trial3
1.1527249999999998,1.2197421858737199,8.43690570969334,0.9999248037472537,1.5227272727272727,0.9541666666666667,0.8834557291666666,0.0,0,Subject17Activity5Trial3
1.143525,1.0972584016538676,3.347778201901217,0.9999960251326871,0.0,0.0,0.6324720052083334,0.0,0,Subject17Activity5Trial3
1.12165,1.0663048344633912,3.504284242343803,0.9999708283852986,1.8048780487804879,0.9572916666666667,0.7314381510416667,0.0,0,Subject17Activity5Trial3
1.1081999999999999,1.0663048344633912,2.178874420774412,0.9999975276280939,1.8780487804878048,0.9572916666666667,0.7321725260416667,0.0,0,Subject17Activity5Trial3
1.5887249999999997,1.0974502266617834,7.506285816553039,0.9999672898461209,0.7346938775510204,0.496875,1.8973444010416671,0.0,0,Subject1Activity11Trial1
1.5795749999999997,1.0746599462155457,2.685832390858266,0.9999836334382274,0.368,0.37604166666666666,0.9199192708333335,0.0,0,Subject1Activity11Trial1
1.57365,1.0737583527032515,4.5547976439984765,0.9999866571335279,0.0,0.0,0.585005859375,0.0,0,Subject1Activity11Trial1
1.5609750000000002,1.0907048179961432,3.929309620986462,0.9998660535959194,1.2,0.9322916666666666,0.7312526041666667,0.0,0,Subject1Activity11Trial1
1.5610500000000003,1.0907048179961432,3.7001844733083935,0.9998266357729615,0.7333333333333333,0.9375,0.8691041666666666,0.0,0,Subject1Activity11Trial1
1.5455999999999999,1.0884939136256113,4.702776396356203,0.99993345944386,0.9516129032258065,0.9354166666666667,0.7286406249999999,0.0,0,Subject1Activity11Trial1
1.5397750000000001,1.0877688173504516,4.722143285746988,0.9998458906017691,1.065217391304348,0.9520833333333333,0.7521803385416667,0.0,0,Subject1Activity11Trial1
1.5569250000000001,1.1012697217303307,6.15532748856932,0.9997741050548603,1.4366197183098592,0.9260416666666667,0.8796223958333332,0.0,0,Subject1Activity11Trial1
1.5643749999999996,1.1012697217303307,6.18310108740134,0.999976799972203,0.0,0.0,0.62835546875,0.0,0,Subject1Activity11Trial1
1.5655249999999998,1.0802967184991352,4.971274056343862,0.9999794497886813,0.0,0.0,0.6063723958333334,0.0,0,Subject1Activity11Trial1
1.565775,1.080374934918429,4.385301098566323,0.9999660497489218,0.0,0.0,0.62720703125,0.0,0,Subject1Activity11Trial1
1.56575,1.0841429795003978,4.566992827375007,0.9999860606984086,0.0,0.0,0.6625957031249999,0.0,0,Subject1Activity11Trial1
1.5664,1.0841429795003978,4.566992827375007,0.9999829738300188,0.0,0.0,0.6371061197916666,0.0,0,Subject1Activity11Trial1
1.56685,1.0770668502929612,3.588251679080102,0.9999823020046494,0.0,0.0,0.6037174479166667,0.0,0,Subject1Activity11Trial1
1.54345,1.0733624737245102,6.223310631550987,0.9999669274645644,0.0,0.0,0.5806432291666667,0.0,0,Subject1Activity11Trial1
1.539825,1.0761235988491284,5.9112014773542185,0.999975387093075,0.0,0.0,0.59496484375,0.0,0,Subject1Activity11Trial1
1.5597249999999998,1.0761235988491284,3.648100893467369,0.999982654833034,0.0,0.0,0.5807962239583333,0.0,0,Subject1Activity11Trial1
1.5509,1.0749599992557861,3.086778294158549,0.9999530432278106,0.0,0.0,0.58448046875,0.0,0,Subject1Activity11Trial1
1.553675,1.0841872531993724,4.290246131151562,0.99994785751102,0.0,0.0,0.6104973958333334,0.0,0,Subject1Activity11Trial1
1.5534500000000002,1.0841872531993724,4.3993811197092505,0.999990256778522,0.0,0.0,0.6110611979166667,0.0,0,Subject1Activity11Trial1
1.55595,1.075952601186502,4.796237043682833,0.9999852990568923,0.0,0.0,0.5910149739583332,0.0,0,Subject1Activity11Trial1
1.546825,1.0772576293533502,5.937325775488489,0.9999499496570193,0.0,0.0,0.6265234375,0.0,0,Subject1Activity11Trial1
1.5374500000000002,1.1220953613664038,16.28902223354342,0.9993848765559756,2.1029411764705883,0.9291666666666667,1.3660625,0.0,0,Subject1Activity11Trial1
1.540475,1.1249382205259095,16.28902223354342,0.9987388211179857,0.8654970760233918,0.5114583333333333,2.4502656249999997,0.001041666666666663,0,Subject1Activity11Trial1
1.5582749999999999,1.1249382205259095,10.003339670777397,0.9998776288242364,1.0331491712707181,0.515625,2.790675130208333,0.4197916666666666,0,Subject1Activity11Trial1
1.5855,1.108753353997182,8.875913427793094,0.9995774385992645,0.5575757575757576,0.4947916666666667,2.247665364583333,0.4416666666666667,0,Subject1Activity11Trial1
1.56615,1.097695768416732,5.798521245370036,0.9999636484503157,0.8804347826086957,0.41458333333333336,1.7683138020833336,0.002083333333333326,0,Subject1Activity11Trial1
1.553475,1.0845966992389382,4.6091316257550865,0.9999484613137455,1.4883720930232558,0.4,1.596455078125,0.04166666666666663,0,Subject1Activity11Trial1
1.5776,1.1027982589757748,6.853319673714651,0.9998402796562459,1.2403100775193798,0.4427083333333333,1.4730813802083333,0.08020833333333333,0,Subject1Activity11Trial1
1.580125,1.1027982589757748,4.442589049432609,0.9999817386590565,0.6475409836065574,0.5145833333333333,0.9692695312499999,0.0,0,Subject1Activity11Trial1
1.577525,1.072190747954859,3.38062208484045,0.9999913116994625,0.0,0.0,0.5752083333333333,0.0,0,Subject1Activity11Trial1
1.5647749999999998,1.072190747954859,4.659022080906858,0.9999887616693807,0.0,0.0,0.5620722656250001,0.0,0,Subject1Activity11Trial1
1.553575,1.0748595257055686,2.8911694452615606,0.9999853780975427,0.0,0.0,0.5476660156250001,0.0,0,Subject1Activity11Trial1
1.57545,1.0903513195296275,3.7300588279734974,0.9999612642462431,0.8375,0.9166666666666666,0.8375481770833334,0.0,0,Subject1Activity11Trial1
1.5698999999999999,1.0903513195296275,3.480491550452271,0.9999938367866794,0.8955223880597015,0.9302083333333333,0.8507096354166667,0.0,0,Subject1Activity11Trial1
1.5594999999999999,1.105,4.927928408983618,0.9991669803010896,1.6176470588235294,0.9291666666666667,0.830216796875,0.0,0,Subject1Activity11Trial1
1.56625,1.105,6.437256957652494,0.9999419006354001,0.9852941176470589,0.9291666666666667,0.7505436197916667,0.009375000000000022,0,Subject1Activity11Trial1
1.5603500000000001,1.0816584488645202,6.052468637661441,0.9999838388199958,0.0,0.0,0.5838385416666666,0.0,0,Subject1Activity11Trial1
1.5605,1.085173258056058,3.731806108075144,0.9999491206892175,0.0,0.0,0.56490625,0.0,0,Subject1Activity11Trial1
1.5506,1.085173258056058,5.276670093998529,0.9999859807996203,0.0,0.0,0.558939453125,0.0,0,Subject1Activity11Trial1
1.5485,1.078264346067327,4.566775454014785,0.9999510610910335,0.0,0.0,0.5491028645833333,0.0,0,Subject1Activity11Trial1
1.5525749999999998,1.078264346067327,4.592277135001591,0.9999933054629101,0.0,0.0,0.5537929687500001,0.0,0,Subject1Activity11Trial1
1.5447499999999998,1.0710266103136747,3.354341176910502,0.9999828035787978,0.0,0.0,0.560912109375,0.0,0,Subject1Activity11Trial1
1.56365,1.085539957809016,4.303727502849782,0.9999177061867527,0.746031746031746,0.934375,0.6952519531249999,0.002083333333333326,0,Subject1Activity11Trial1
1.560575,1.085539957809016,4.668545612450412,0.999942997321391,1.2926829268292683,0.9572916666666667,0.7164720052083332,0.0,0,Subject1Activity11Trial1
1.5577,1.0801486008878594,5.463691124822823,0.9999552842557005,1.7142857142857142,0.95625,0.7003229166666667,0.0,0,Subject1Activity11Trial1
1.5796750000000002,1.0950849282133326,3.7254787040699746,0.9999704257010438,0.6794871794871795,0.91875,0.7076855468750001,0.0,0,Subject1Activity11Trial1
1.5631,1.0950849282133326,5.010803958169614,0.9999849505014229,0.0,0.0,0.5454466145833333,0.0,0,Subject1Activity11Trial1
1.5613,1.0757778581101212,4.72023192546818,0.9999849838329594,0.0,0.0,0.5435963541666666,0.0,0,Subject1Activity11Trial1
1.579025,1.0757778581101212,3.65566462497895,0.9999872656021129,0.0,0.0,0.5484192708333333,0.0,0,Subject1Activity11Trial1
1.56835,1.0757778581101212,4.244068053834251,0.9999783759711048,0.0,0.0,0.5432799479166667,0.0,0,Subject1Activity11Trial1
1.5711249999999999,1.0771652612296778,4.273203157836797,0.9999709641868433,0.0,0.0,0.5400989583333333,0.0,0,Subject1Activity11Trial1
1.5695000000000001,1.0726644396082123,3.143143766853001,0.9999929731911893,0.0,0.0,0.5576419270833333,0.0,0,Subject1Activity11Trial2
1.5875,1.0726644396082123,2.4199571906449613,0.9999965799556304,0.0,0.0,0.5442024739583333,0.0,0,Subject1Activity11Trial2
1.58425,1.0731234784497077,2.8420843343091775,0.999979796520587,0.0,0.0,0.5419309895833333,0.0,0,Subject1Activity11Trial2
1.5791,1.0731234784497077,2.2193619350005314,0.9999945784138548,0.0,0.0,0.5299687500000001,0.0,0,Subject1Activity11Trial2
1.588775,1.0733708585572834,2.277744135933659,0.999991477822969,0.0,0.0,0.5367936197916666,0.0,0,Subject1Activity11Trial2
1.57425,1.0746613420050057,3.585857987300706,0.9999808382705593,1.25,0.8395833333333333,0.6048613281249999,0.0,0,Subject1Activity11Trial2
1.5735,1.0746613420050057,3.35307206158879,0.9999955718576188,1.3225806451612903,0.85625,0.7749381510416667,0.0,0,Subject1Activity11Trial2
1.5961750000000001,1.073909679628599,2.593020661215217,0.9999938225623682,1.7538461538461538,0.846875,0.7475208333333333,0.0,0,Subject1Activity11Trial2
1.592325,1.073909679628599,2.7302814703386282,0.9999912864181227,0.0,0.0,0.5859029947916666,0.0,0,Subject1Activity11Trial2
1.577775,1.0820665413919792,3.1474146864092525,0.9999391485382895,1.8681318681318682,0.9052083333333333,0.9364733072916668,0.0,0,Subject1Activity11Trial2
1.5785999999999998,1.086183686123116,4.3448115625181,0.9999255011001373,2.10989010989011,0.9052083333333333,1.2009713541666667,0.0010416666666666075,0,Subject1Activity11Trial2
1.5734249999999999,1.086183686123116,4.365705896628555,0.9999797055132555,1.0535714285714286,0.9416666666666667,0.8453639322916666,0.0,0,Subject1Activity11Trial2
1.567625,1.0756509656947275,1.9773705010984628,0.9999924641466138,0.24031007751937986,0.5239583333333333,0.6876998697916668,0.0,0,Subject1Activity11Trial2
1.576525,1.072739017655273,1.555761254793893,0.9999937708408343,0.6888888888888889,0.5416666666666666,1.1081725260416666,0.02083333333333326,0,Subject1Activity11Trial2
1.5859,1.07579598437622,2.047553193253094,0.9999928068196753,0.8,0.484375,1.5193548177083334,0.03749999999999998,0,Subject1Activity11Trial2
1.58585,1.07579598437622,2.9449126007722377,0.9999725436824067,1.625,0.41458333333333336,1.8017083333333332,0.011458333333333348,0,Subject1Activity11Trial2
1.578275,1.075637950241623,2.9449126007722377,0.9999728030175706,1.9411764705882353,0.434375,1.6378580729166665,0.0031250000000000444,0,Subject1Activity11Trial2
1.5766749999999998,1.0757202238500492,3.2732530399335467,0.9999759314233283,1.1071428571428572,0.4625,1.136728515625,0.0031250000000000444,0,Subject1Activity11Trial2
1.5686000000000002,1.0757202238500492,3.2732530399335467,0.9999960425848833,0.6324786324786325,0.45729166666666665,0.8577688802083333,0.0,0,Subject1Activity11Trial2
1.5746,1.0742751044308902,3.2683830704533996,0.9999915951192435,1.1159420289855073,0.403125,0.7811484375,0.0,0,Subject1Activity11Trial2
1.5926500000000001,1.076737665357723,2.7667603001620584,0.9999886173466094,0.8157894736842105,0.4083333333333333,0.7490872395833333,0.0,0,Subject1Activity11Trial2
1.5765749999999998,1.076737665357723,3.444413156901142,0.9999940032525005,0.5802469135802469,0.41354166666666664,0.6877363281250001,0.003124999999999989,0,Subject1Activity11Trial2
1.571275,1.0729123915772434,3.304904658589013,0.9999926131460047,0.36923076923076925,0.43020833333333336,0.5729798177083334,0.0,0,Subject1Activity11Trial2
1.5857499999999998,1.0751269692459584,2.88751704080266,0.9999828027954973,0.0,0.0,0.551880859375,0.0,0,Subject1Activity11Trial2
1.581075,1.0751269692459584,2.88751704080266,0.9999945710929302,0.0,0.0,0.5466184895833333,0.0,0,Subject1Activity11Trial2
1.58405,1.0797985923309958,2.4855527056957136,0.9999686312525923,0.0,0.0,0.5450579427083333,0.0,0,Subject1Activity11Trial2
1.5908,1.0797985923309958,2.8776985891193583,0.9999909368153101,0.0,0.0,0.5755026041666665,0.0,0,Subject1Activity11Trial2
1.5957750000000002,1.076153799417165,2.48486433234849,0.9999747215375341,0.0,0.0,0.60274609375,0.0,0,Subject1Activity11Trial2
1.5798,1.0770097492594948,5.105824399924767,0.9999596158611908,1.392156862745098,0.946875,0.6931477864583333,0.0,0,Subject1Activity11Trial2
1.5336500000000002,1.0770097492594948,5.043365287371291,0.9999518205150364,0.75,0.9375,0.7547734375,0.0,0,Subject1Activity11Trial2
1.5269249999999999,1.075830376964696,4.858160150688914,0.999978369593771,1.8360655737704918,0.9364583333333333,0.8585397135416665,0.0,0,Subject1Activity11Trial2
1.5628499999999999,1.0735473906633093,4.3464302417998475,0.9999912683314182,1.8875,0.9166666666666666,0.9305559895833333,0.0,0,Subject1Activity11Trial2
1.584975,1.0712357350275428,2.2346922548708648,0.9999952795962058,2.27027027027027,0.8802083333333334,0.6847233072916666,0.0,0,Subject1Activity11Trial2
1.595475,1.0744938343238644,1.8281303625970367,0.999986972934993,0.0,0.0,0.5568118489583334,0.0,0,Subject1Activity11Trial2
1.58825,1.0744938343238644,3.100860922666989,0.9999881499924808,0.0,0.0,0.5612727864583333,0.0,0,Subject1Activity11Trial2
1.579675,1.0720624981781612,2.5978680551561055,0.9999943107366771,0.0,0.0,0.5640950520833334,0.0,0,Subject1Activity11Trial2
1.59,1.0728401558480183,1.8340429072488291,0.9999931580173529,0.0,0.0,0.5603398437500001,0.0,0,Subject1Activity11Trial2
